state_id,eavs_unit_name,eavs_unit_code,name
28,OKTIBBEHA COUNTY,2810500000,Oktibbeha
28,PANOLA COUNTY,2810700000,Panola
28,PEARL RIVER COUNTY,2810900000,Pearl River
28,PERRY COUNTY,2811100000,Perry
28,PIKE COUNTY,2811300000,Pike
28,PONTOTOC COUNTY,2811500000,Pontotoc
28,PRENTISS COUNTY,2811700000,Prentiss
28,QUITMAN COUNTY,2811900000,Quitman
28,RANKIN COUNTY,2812100000,Rankin
28,SCOTT COUNTY,2812300000,Scott
28,SHARKEY COUNTY,2812500000,Sharkey
28,SIMPSON COUNTY,2812700000,Simpson
28,SMITH COUNTY,2812900000,Smith
28,STONE COUNTY,2813100000,Stone
28,SUNFLOWER COUNTY,2813300000,Sunflower
28,TALLAHATCHIE COUNTY,2813500000,Tallahatchie
28,TATE COUNTY,2813700000,Tate
28,TIPPAH COUNTY,2813900000,Tippah
28,TISHOMINGO COUNTY,2814100000,Tishomingo
28,TUNICA COUNTY,2814300000,Tunica
28,UNION COUNTY,2814500000,Union
28,WALTHALL COUNTY,2814700000,Walthall
28,WARREN COUNTY,2814900000,Warren
28,WASHINGTON COUNTY,2815100000,Washington
28,WAYNE COUNTY,2815300000,Wayne
28,WEBSTER COUNTY,2815500000,Webster
28,WILKINSON COUNTY,2815700000,Wilkinson
28,WINSTON COUNTY,2815900000,Winston
28,YALOBUSHA COUNTY,2816100000,Yalobusha
28,YAZOO COUNTY,2816300000,Yazoo
29,ADAIR COUNTY,2900100000,Adair
29,ANDREW COUNTY,2900300000,Andrew
29,ATCHISON COUNTY,2900500000,Atchison
29,AUDRAIN COUNTY,2900700000,Audrain
29,BARRY COUNTY,2900900000,Barry
29,BARTON COUNTY,2901100000,Barton
29,BATES COUNTY,2901300000,Bates
29,BENTON COUNTY,2901500000,Benton
29,BOLLINGER COUNTY,2901700000,Bollinger
29,BOONE COUNTY,2901900000,Boone
29,BUCHANAN COUNTY,2902100000,Buchanan
29,BUTLER COUNTY,2902300000,Butler
29,CALDWELL COUNTY,2902500000,Caldwell
29,CALLAWAY COUNTY,2902700000,Callaway
29,CAMDEN COUNTY,2902900000,Camden
29,CAPE GIRARDEAU COUNTY,2903100000,Cape Girardeau
29,CARROLL COUNTY,2903300000,Carroll
29,CARTER COUNTY,2903500000,Carter
29,CASS COUNTY,2903700000,Cass
29,CEDAR COUNTY,2903900000,Cedar
29,CHARITON COUNTY,2904100000,Chariton
29,CHRISTIAN COUNTY,2904300000,Christian
29,CLARK COUNTY,2904500000,Clark
29,CLAY COUNTY,2904700000,Clay
29,CLINTON COUNTY,2904900000,Clinton
29,COLE COUNTY,2905100000,Cole
29,COOPER COUNTY,2905300000,Cooper
29,CRAWFORD COUNTY,2905500000,Crawford
29,DADE COUNTY,2905700000,Dade
29,DALLAS COUNTY,2905900000,Dallas
29,DAVIESS COUNTY,2906100000,Daviess
29,DEKALB COUNTY,2906300000,Dekalb
29,DENT COUNTY,2906500000,Dent
29,DOUGLAS COUNTY,2906700000,Douglas
29,DUNKLIN COUNTY,2906900000,Dunklin
29,FRANKLIN COUNTY,2907100000,Franklin
29,GASCONADE COUNTY,2907300000,Gasconade
29,GENTRY COUNTY,2907500000,Gentry
29,GREENE COUNTY,2907700000,Greene
29,GRUNDY COUNTY,2907900000,Grundy
29,HARRISON COUNTY,2908100000,Harrison
29,HENRY COUNTY,2908300000,Henry
29,HICKORY COUNTY,2908500000,Hickory
29,HOLT COUNTY,2908700000,Holt
29,HOWARD COUNTY,2908900000,Howard
29,HOWELL COUNTY,2909100000,Howell
29,IRON COUNTY,2909300000,Iron
29,JACKSON COUNTY,2909500000,Jackson
29,JASPER COUNTY,2909700000,Jasper
29,JEFFERSON COUNTY,2909900000,Jefferson
29,JOHNSON COUNTY,2910100000,Johnson
29,KNOX COUNTY,2910300000,Knox
29,LACLEDE COUNTY,2910500000,Laclede
29,LAFAYETTE COUNTY,2910700000,Lafayette
29,LAWRENCE COUNTY,2910900000,Lawrence
29,LEWIS COUNTY,2911100000,Lewis
29,LINCOLN COUNTY,2911300000,Lincoln
29,LINN COUNTY,2911500000,Linn
29,LIVINGSTON COUNTY,2911700000,Livingston
29,MCDONALD COUNTY,2911900000,Mcdonald
29,MACON COUNTY,2912100000,Macon
29,MADISON COUNTY,2912300000,Madison
29,MARIES COUNTY,2912500000,Maries
29,MARION COUNTY,2912700000,Marion
29,MERCER COUNTY,2912900000,Mercer
29,MILLER COUNTY,2913100000,Miller
29,MISSISSIPPI COUNTY,2913300000,Mississippi
29,MONITEAU COUNTY,2913500000,Moniteau
29,MONROE COUNTY,2913700000,Monroe
29,MONTGOMERY COUNTY,2913900000,Montgomery
29,MORGAN COUNTY,2914100000,Morgan
29,NEW MADRID COUNTY,2914300000,New Madrid
29,NEWTON COUNTY,2914500000,Newton
29,NODAWAY COUNTY,2914700000,Nodaway
29,OREGON COUNTY,2914900000,Oregon
29,OSAGE COUNTY,2915100000,Osage
29,OZARK COUNTY,2915300000,Ozark
29,PEMISCOT COUNTY,2915500000,Pemiscot
29,PERRY COUNTY,2915700000,Perry
29,PETTIS COUNTY,2915900000,Pettis
29,PHELPS COUNTY,2916100000,Phelps
29,PIKE COUNTY,2916300000,Pike
29,PLATTE COUNTY,2916500000,Platte
29,POLK COUNTY,2916700000,Polk
29,PULASKI COUNTY,2916900000,Pulaski
29,PUTNAM COUNTY,2917100000,Putnam
29,RALLS COUNTY,2917300000,Ralls
29,RANDOLPH COUNTY,2917500000,Randolph
29,RAY COUNTY,2917700000,Ray
29,REYNOLDS COUNTY,2917900000,Reynolds
29,RIPLEY COUNTY,2918100000,Ripley
29,ST. CHARLES COUNTY,2918300000,St. Charles
29,ST. CLAIR COUNTY,2918500000,St. Clair
29,STE. GENEVIEVE COUNTY,2918600000,Ste. Genevieve
29,ST. FRANCOIS COUNTY,2918700000,St. Francois
29,ST. LOUIS COUNTY,2918900000,St. Louis
29,SALINE COUNTY,2919500000,Saline
29,SCHUYLER COUNTY,2919700000,Schuyler
29,SCOTLAND COUNTY,2919900000,Scotland
29,SCOTT COUNTY,2920100000,Scott
29,SHANNON COUNTY,2920300000,Shannon
29,SHELBY COUNTY,2920500000,Shelby
29,STODDARD COUNTY,2920700000,Stoddard
29,STONE COUNTY,2920900000,Stone
29,SULLIVAN COUNTY,2921100000,Sullivan
29,TANEY COUNTY,2921300000,Taney
29,TEXAS COUNTY,2921500000,Texas
29,VERNON COUNTY,2921700000,Vernon
29,WARREN COUNTY,2921900000,Warren
29,WASHINGTON COUNTY,2922100000,Washington
29,WAYNE COUNTY,2922300000,Wayne
29,WEBSTER COUNTY,2922500000,Webster
29,WORTH COUNTY,2922700000,Worth
29,WRIGHT COUNTY,2922900000,Wright
29,KANSAS CITY CITY,2938000000,Kansas City City
29,ST. LOUIS CITY,2951000000,St. Louis City
30,BEAVERHEAD COUNTY,3000100000,Beaverhead
30,BIG HORN COUNTY,3000300000,Big Horn
30,BLAINE COUNTY,3000500000,Blaine
30,BROADWATER COUNTY,3000700000,Broadwater
30,CARBON COUNTY,3000900000,Carbon
30,CARTER COUNTY,3001100000,Carter
30,CASCADE COUNTY,3001300000,Cascade
30,CHOUTEAU COUNTY,3001500000,Chouteau
30,CUSTER COUNTY,3001700000,Custer
30,DANIELS COUNTY,3001900000,Daniels
30,DAWSON COUNTY,3002100000,Dawson
30,DEER LODGE COUNTY,3002300000,Deer Lodge
30,FALLON COUNTY,3002500000,Fallon
30,FERGUS COUNTY,3002700000,Fergus
30,FLATHEAD COUNTY,3002900000,Flathead
30,GALLATIN COUNTY,3003100000,Gallatin
30,GARFIELD COUNTY,3003300000,Garfield
30,GLACIER COUNTY,3003500000,Glacier
30,GOLDEN VALLEY COUNTY,3003700000,Golden Valley
30,GRANITE COUNTY,3003900000,Granite
30,HILL COUNTY,3004100000,Hill
30,JEFFERSON COUNTY,3004300000,Jefferson
30,JUDITH BASIN COUNTY,3004500000,Judith Basin
30,LAKE COUNTY,3004700000,Lake
30,LEWIS AND CLARK COUNTY,3004900000,Lewis And Clark
30,LIBERTY COUNTY,3005100000,Liberty
30,LINCOLN COUNTY,3005300000,Lincoln
30,MCCONE COUNTY,3005500000,Mccone
30,MADISON COUNTY,3005700000,Madison
30,MEAGHER COUNTY,3005900000,Meagher
30,MINERAL COUNTY,3006100000,Mineral
30,MISSOULA COUNTY,3006300000,Missoula
30,MUSSELSHELL COUNTY,3006500000,Musselshell
30,PARK COUNTY,3006700000,Park
30,PETROLEUM COUNTY,3006900000,Petroleum
30,PHILLIPS COUNTY,3007100000,Phillips
30,PONDERA COUNTY,3007300000,Pondera
30,POWDER RIVER COUNTY,3007500000,Powder River
30,POWELL COUNTY,3007700000,Powell
30,PRAIRIE COUNTY,3007900000,Prairie
30,RAVALLI COUNTY,3008100000,Ravalli
30,RICHLAND COUNTY,3008300000,Richland
30,ROOSEVELT COUNTY,3008500000,Roosevelt
30,ROSEBUD COUNTY,3008700000,Rosebud
30,SANDERS COUNTY,3008900000,Sanders
30,SHERIDAN COUNTY,3009100000,Sheridan
30,SILVER BOW COUNTY,3009300000,Silver Bow
30,STILLWATER COUNTY,3009500000,Stillwater
30,SWEET GRASS COUNTY,3009700000,Sweet Grass
30,TETON COUNTY,3009900000,Teton
30,TOOLE COUNTY,3010100000,Toole
30,TREASURE COUNTY,3010300000,Treasure
30,VALLEY COUNTY,3010500000,Valley
30,WHEATLAND COUNTY,3010700000,Wheatland
30,WIBAUX COUNTY,3010900000,Wibaux
30,YELLOWSTONE COUNTY,3011100000,Yellowstone
31,ADAMS COUNTY,3100100000,Adams
31,ANTELOPE COUNTY,3100300000,Antelope
31,ARTHUR COUNTY,3100500000,Arthur
31,BANNER COUNTY,3100700000,Banner
31,BLAINE COUNTY,3100900000,Blaine
31,BOONE COUNTY,3101100000,Boone
31,BOX BUTTE COUNTY,3101300000,Box Butte
31,BOYD COUNTY,3101500000,Boyd
31,BROWN COUNTY,3101700000,Brown
31,BUFFALO COUNTY,3101900000,Buffalo
31,BURT COUNTY,3102100000,Burt
31,BUTLER COUNTY,3102300000,Butler
31,CASS COUNTY,3102500000,Cass
31,CEDAR COUNTY,3102700000,Cedar
31,CHASE COUNTY,3102900000,Chase
31,CHERRY COUNTY,3103100000,Cherry
31,CHEYENNE COUNTY,3103300000,Cheyenne
31,CLAY COUNTY,3103500000,Clay
31,COLFAX COUNTY,3103700000,Colfax
31,CUMING COUNTY,3103900000,Cuming
31,CUSTER COUNTY,3104100000,Custer
31,DAKOTA COUNTY,3104300000,Dakota
31,DAWES COUNTY,3104500000,Dawes
31,DAWSON COUNTY,3104700000,Dawson
31,DEUEL COUNTY,3104900000,Deuel
31,DIXON COUNTY,3105100000,Dixon
31,DODGE COUNTY,3105300000,Dodge
31,DOUGLAS COUNTY,3105500000,Douglas
31,DUNDY COUNTY,3105700000,Dundy
31,FILLMORE COUNTY,3105900000,Fillmore
31,FRANKLIN COUNTY,3106100000,Franklin
31,FRONTIER COUNTY,3106300000,Frontier
31,FURNAS COUNTY,3106500000,Furnas
31,GAGE COUNTY,3106700000,Gage
31,GARDEN COUNTY,3106900000,Garden
31,GARFIELD COUNTY,3107100000,Garfield
31,GOSPER COUNTY,3107300000,Gosper
31,GRANT COUNTY,3107500000,Grant
31,GREELEY COUNTY,3107700000,Greeley
31,HALL COUNTY,3107900000,Hall
31,HAMILTON COUNTY,3108100000,Hamilton
31,HARLAN COUNTY,3108300000,Harlan
31,HAYES COUNTY,3108500000,Hayes
31,HITCHCOCK COUNTY,3108700000,Hitchcock
31,HOLT COUNTY,3108900000,Holt
31,HOOKER COUNTY,3109100000,Hooker
31,HOWARD COUNTY,3109300000,Howard
31,JEFFERSON COUNTY,3109500000,Jefferson
31,JOHNSON COUNTY,3109700000,Johnson
31,KEARNEY COUNTY,3109900000,Kearney
31,KEITH COUNTY,3110100000,Keith
31,KEYA PAHA COUNTY,3110300000,Keya Paha
31,KIMBALL COUNTY,3110500000,Kimball
31,KNOX COUNTY,3110700000,Knox
31,LANCASTER COUNTY,3110900000,Lancaster
31,LINCOLN COUNTY,3111100000,Lincoln
31,LOGAN COUNTY,3111300000,Logan
31,LOUP COUNTY,3111500000,Loup
31,MCPHERSON COUNTY,3111700000,Mcpherson
31,MADISON COUNTY,3111900000,Madison
31,MERRICK COUNTY,3112100000,Merrick
31,MORRILL COUNTY,3112300000,Morrill
31,NANCE COUNTY,3112500000,Nance
31,NEMAHA COUNTY,3112700000,Nemaha
31,NUCKOLLS COUNTY,3112900000,Nuckolls
31,OTOE COUNTY,3113100000,Otoe
31,PAWNEE COUNTY,3113300000,Pawnee
31,PERKINS COUNTY,3113500000,Perkins
31,PHELPS COUNTY,3113700000,Phelps
31,PIERCE COUNTY,3113900000,Pierce
31,PLATTE COUNTY,3114100000,Platte
31,POLK COUNTY,3114300000,Polk
31,RED WILLOW COUNTY,3114500000,Red Willow
31,RICHARDSON COUNTY,3114700000,Richardson
31,ROCK COUNTY,3114900000,Rock
31,SALINE COUNTY,3115100000,Saline
31,SARPY COUNTY,3115300000,Sarpy
31,SAUNDERS COUNTY,3115500000,Saunders
31,SCOTTS BLUFF COUNTY,3115700000,Scotts Bluff
31,SEWARD COUNTY,3115900000,Seward
31,SHERIDAN COUNTY,3116100000,Sheridan
31,SHERMAN COUNTY,3116300000,Sherman
31,SIOUX COUNTY,3116500000,Sioux
31,STANTON COUNTY,3116700000,Stanton
31,THAYER COUNTY,3116900000,Thayer
31,THOMAS COUNTY,3117100000,Thomas
31,THURSTON COUNTY,3117300000,Thurston
31,VALLEY COUNTY,3117500000,Valley
31,WASHINGTON COUNTY,3117700000,Washington
31,WAYNE COUNTY,3117900000,Wayne
31,WEBSTER COUNTY,3118100000,Webster
31,WHEELER COUNTY,3118300000,Wheeler
31,YORK COUNTY,3118500000,York
32,CHURCHILL COUNTY,3200100000,Churchill
32,CLARK COUNTY,3200300000,Clark
32,DOUGLAS COUNTY,3200500000,Douglas
32,ELKO COUNTY,3200700000,Elko
32,ESMERALDA COUNTY,3200900000,Esmeralda
32,EUREKA COUNTY,3201100000,Eureka
32,HUMBOLDT COUNTY,3201300000,Humboldt
32,LANDER COUNTY,3201500000,Lander
32,LINCOLN COUNTY,3201700000,Lincoln
32,LYON COUNTY,3201900000,Lyon
32,MINERAL COUNTY,3202100000,Mineral
32,NYE COUNTY,3202300000,Nye
32,PERSHING COUNTY,3202700000,Pershing
32,STOREY COUNTY,3202900000,Storey
32,WASHOE COUNTY,3203100000,Washoe
32,WHITE PINE COUNTY,3203300000,White Pine
32,CARSON CITY,3251000000,Carson City
33,ALTON 00,3300101060,Alton 00
33,BARNSTEAD 00,3300103220,Barnstead 00
33,BELMONT 00,3300104740,Belmont 00
33,CENTER HARBOR 00,3300110660,Center Harbor 00
33,GILFORD 00,3300128740,Gilford 00
33,GILMANTON 00,3300128980,Gilmanton 00
33,LACONIA 01,3300140181,Laconia 01
33,LACONIA 02,3300140182,Laconia 02
33,LACONIA 03,3300140183,Laconia 03
33,LACONIA 04,3300140184,Laconia 04
33,LACONIA 05,3300140185,Laconia 05
33,LACONIA 06,3300140186,Laconia 06
33,MEREDITH 00,3300147140,Meredith 00
33,NEW HAMPTON 00,3300151540,New Hampton 00
33,SANBORNTON 00,3300167300,Sanbornton 00
33,TILTON 00,3300177060,Tilton 00
33,ALBANY 00,3300300420,Albany 00
33,BARTLETT 00,3300303700,Bartlett 00
33,BROOKFIELD 00,3300307940,Brookfield 00
33,CHATHAM 00,3300311780,Chatham 00
33,CONWAY 00,3300314660,Conway 00
33,EATON 00,3300323380,Eaton 00
33,EFFINGHAM 00,3300323620,Effingham 00
33,FREEDOM 00,3300327700,Freedom 00
33,HALE'S LOCATION 00,3300332500,Hale'S Location 00
33,HART'S LOCATION 00,3300334500,Hart'S Location 00
33,JACKSON 00,3300338260,Jackson 00
33,MADISON 00,3300345060,Madison 00
33,MOULTONBOROUGH 00,3300349380,Moultonborough 00
33,OSSIPEE 00,3300358740,Ossipee 00
33,SANDWICH 00,3300367780,Sandwich 00
33,TAMWORTH 00,3300376100,Tamworth 00
33,TUFTONBORO 00,3300377620,Tuftonboro 00
33,WAKEFIELD 00,3300378180,Wakefield 00
33,WOLFEBORO 00,3300386420,Wolfeboro 00
33,ALSTEAD 00,3300500820,Alstead 00
33,CHESTERFIELD 00,3300512260,Chesterfield 00
33,DUBLIN 00,3300519140,Dublin 00
33,FITZWILLIAM 00,3300526500,Fitzwilliam 00
33,GILSUM 00,3300529220,Gilsum 00
33,HARRISVILLE 00,3300534420,Harrisville 00
33,HINSDALE 00,3300536660,Hinsdale 00
33,JAFFREY 00,3300538500,Jaffrey 00
33,KEENE 01,3300539301,Keene 01
33,KEENE 02,3300539302,Keene 02
33,KEENE 03,3300539303,Keene 03
33,KEENE 04,3300539304,Keene 04
33,KEENE 05,3300539305,Keene 05
33,MARLBOROUGH 00,3300545460,Marlborough 00
33,MARLOW 00,3300545700,Marlow 00
33,NELSON 00,3300550580,Nelson 00
33,RICHMOND 00,3300564420,Richmond 00
33,RINDGE 00,3300564580,Rindge 00
33,ROXBURY 00,3300565700,Roxbury 00
33,STODDARD 00,3300573700,Stoddard 00
33,SULLIVAN 00,3300574900,Sullivan 00
33,SURRY 00,3300575300,Surry 00
33,SWANZEY 00,3300575700,Swanzey 00
33,TROY 00,3300577380,Troy 00
33,WALPOLE 00,3300578420,Walpole 00
33,WESTMORELAND 00,3300582660,Westmoreland 00
33,WINCHESTER 00,3300585540,Winchester 00
33,AT.& GIL. AC. GT. 00,3300702420,At.& Gil. Ac. Gt. 00
33,BEAN'S GRANT 00,3300704100,Bean'S Grant 00
33,BEAN'S PURCHASE 00,3300704260,Bean'S Purchase 00
33,BERLIN 00,3300705140,Berlin 00
33,CAMBRIDGE 00,3300708420,Cambridge 00
33,CARROLL 00,3300710100,Carroll 00
33,CHANDLERS PURCHASE 00,3300711220,Chandlers Purchase 00
33,CLARKSVILLE 00,3300713220,Clarksville 00
33,COLEBROOK 00,3300713780,Colebrook 00
33,COLUMBIA 00,3300713940,Columbia 00
33,CRAWFORD'S PURCHASE 00,3300716100,Crawford'S Purchase 00
33,CUTT'S GRANT 00,3300716660,Cutt'S Grant 00
33,DALTON 00,3300716820,Dalton 00
33,DIX'S GRANT 00,3300718340,Dix'S Grant 00
33,DIXVILLE 00,3300718420,Dixville 00
33,DUMMER 00,3300719300,Dummer 00
33,ERROL 00,3300725140,Errol 00
33,ERVING'S LOCATION 00,3300725180,Erving'S Location 00
33,GORHAM 00,3300730260,Gorham 00
33,GREEN'S GRANT 00,3300731780,Green'S Grant 00
33,HADLEY'S PURCHASE 00,3300732420,Hadley'S Purchase 00
33,JEFFERSON 00,3300738820,Jefferson 00
33,KILKENNY 00,3300739940,Kilkenny 00
33,LANCASTER 00,3300740420,Lancaster 00
33,LOW & BURBANKS GRANT 00,3300743620,Low & Burbanks Grant 00
33,MARTIN'S LOCATION 00,3300746020,Martin'S Location 00
33,MILAN 00,3300747860,Milan 00
33,MILLSFIELD 00,3300748260,Millsfield 00
33,NORTHUMBERLAND 00,3300756100,Northumberland 00
33,ODELL 00,3300757860,Odell 00
33,PINKHAM'S GRANT 00,3300761620,Pinkham'S Grant 00
33,PITTSBURG 00,3300761780,Pittsburg 00
33,RANDOLPH 00,3300763860,Randolph 00
33,SARGENT'S PURCHASE 00,3300767860,Sargent'S Purchase 00
33,SECOND COLLEGE GRANT 00,3300768500,Second College Grant 00
33,SHELBURNE 00,3300768980,Shelburne 00
33,STARK 00,3300773060,Stark 00
33,STEWARTSTOWN 00,3300773380,Stewartstown 00
33,STRATFORD 00,3300774180,Stratford 00
33,SUCCESS 00,3300774500,Success 00
33,THOMPSON & MESERVE'S PURCHASE 00,3300776580,Thompson & Meserve'S Purchase 00
33,WENTWORTH'S LOCATION 00,3300780740,Wentworth'S Location 00
33,WHITEFIELD 00,3300784420,Whitefield 00
33,ALEXANDRIA 00,3300900580,Alexandria 00
33,ASHLAND 00,3300902020,Ashland 00
33,BATH 00,3300903940,Bath 00
33,BENTON 00,3300905060,Benton 00
33,BETHLEHEM 00,3300905460,Bethlehem 00
33,BRIDGEWATER 00,3300907540,Bridgewater 00
33,BRISTOL 00,3300907700,Bristol 00
33,CAMPTON 00,3300908660,Campton 00
33,CANAAN 00,3300908980,Canaan 00
33,DORCHESTER 00,3300918740,Dorchester 00
33,EASTON 00,3300922020,Easton 00
33,ELLSWORTH 00,3300923860,Ellsworth 00
33,ENFIELD 00,3300924340,Enfield 00
33,FRANCONIA 00,3300927300,Franconia 00
33,GRAFTON 00,3300930820,Grafton 00
33,GROTON 00,3300932180,Groton 00
33,HANOVER 00,3300933860,Hanover 00
33,HAVERHILL 00,3300934820,Haverhill 00
33,HEBRON 00,3300935220,Hebron 00
33,HOLDERNESS 00,3300936900,Holderness 00
33,LANDAFF 00,3300940660,Landaff 00
33,LEBANON 01,3300941301,Lebanon 01
33,LEBANON 02,3300941302,Lebanon 02
33,LEBANON 03,3300941303,Lebanon 03
33,LINCOLN 00,3300941860,Lincoln 00
33,LISBON 00,3300942020,Lisbon 00
33,LITTLETON 00,3300942580,Littleton 00
33,LIVERMORE 00,3300942820,Livermore 00
33,LYMAN 00,3300944100,Lyman 00
33,LYME 00,3300944260,Lyme 00
33,MONROE 00,3300948980,Monroe 00
33,ORANGE 00,3300958340,Orange 00
33,ORFORD 00,3300958500,Orford 00
33,PIERMONT 00,3300961060,Piermont 00
33,PLYMOUTH 00,3300962660,Plymouth 00
33,RUMNEY 00,3300965940,Rumney 00
33,SUGAR HILL 00,3300974740,Sugar Hill 00
33,THORNTON 00,3300976740,Thornton 00
33,WARREN 00,3300978740,Warren 00
33,WATERVILLE VALLEY 00,3300979380,Waterville Valley 00
33,WENTWORTH 00,3300980500,Wentworth 00
33,WOODSTOCK 00,3300987060,Woodstock 00
33,AMHERST 00,3301101300,Amherst 00
33,ANTRIM 00,3301101700,Antrim 00
33,BEDFORD 00,3301104500,Bedford 00
33,BENNINGTON 00,3301104900,Bennington 00
33,BROOKLINE 00,3301108100,Brookline 00
33,DEERING 00,3301117780,Deering 00
33,FRANCESTOWN 00,3301127140,Francestown 00
33,GOFFSTOWN 00,3301129860,Goffstown 00
33,GREENFIELD 00,3301131540,Greenfield 00
33,GREENVILLE 00,3301131940,Greenville 00
33,HANCOCK 00,3301133700,Hancock 00
33,HILLSBOROUGH 00,3301136180,Hillsborough 00
33,HOLLIS 00,3301137140,Hollis 00
33,HUDSON 00,3301137940,Hudson 00
33,LITCHFIELD 00,3301142260,Litchfield 00
33,LYNDEBOROUGH 00,3301144580,Lyndeborough 00
33,MANCHESTER 01,3301145141,Manchester 01
33,MANCHESTER 02,3301145142,Manchester 02
33,MANCHESTER 03,3301145143,Manchester 03
33,MANCHESTER 04,3301145144,Manchester 04
33,MANCHESTER 05,3301145145,Manchester 05
33,MANCHESTER 06,3301145146,Manchester 06
33,MANCHESTER 07,3301145147,Manchester 07
33,MANCHESTER 08,3301145148,Manchester 08
33,MANCHESTER 09,3301145149,Manchester 09
33,MANCHESTER 10,3301145150,Manchester 10
33,MANCHESTER 11,3301145151,Manchester 11
33,MANCHESTER 12,3301145152,Manchester 12
33,MASON 00,3301146260,Mason 00
33,MERRIMACK 00,3301147540,Merrimack 00
33,MILFORD 00,3301148020,Milford 00
33,MONT VERNON 00,3301149140,Mont Vernon 00
33,NASHUA 01,3301150261,Nashua 01
33,NASHUA 02,3301150262,Nashua 02
33,NASHUA 03,3301150263,Nashua 03
33,NASHUA 04,3301150264,Nashua 04
33,NASHUA 05,3301150265,Nashua 05
33,NASHUA 06,3301150266,Nashua 06
33,NASHUA 07,3301150267,Nashua 07
33,NASHUA 08,3301150268,Nashua 08
33,NASHUA 09,3301150269,Nashua 09
33,NEW BOSTON 00,3301150740,New Boston 00
33,NEW IPSWICH 00,3301151940,New Ipswich 00
33,PELHAM 00,3301159940,Pelham 00
33,PETERBOROUGH 00,3301160580,Peterborough 00
33,SHARON 00,3301168820,Sharon 00
33,TEMPLE 00,3301176260,Temple 00
33,WEARE 00,3301179780,Weare 00
33,WILTON 00,3301185220,Wilton 00
33,WINDSOR 00,3301185940,Windsor 00
33,ALLENSTOWN 00,3301300660,Allenstown 00
33,ANDOVER 00,3301301460,Andover 00
33,BOSCAWEN 00,3301306260,Boscawen 00
33,BOW 00,3301306500,Bow 00
33,BRADFORD 00,3301306980,Bradford 00
33,CANTERBURY 00,3301309860,Canterbury 00
33,CHICHESTER 00,3301312420,Chichester 00
33,CONCORD 01,3301314201,Concord 01
33,CONCORD 02,3301314202,Concord 02
33,CONCORD 03,3301314203,Concord 03
33,CONCORD 04,3301314204,Concord 04
33,CONCORD 05,3301314205,Concord 05
33,CONCORD 06,3301314206,Concord 06
33,CONCORD 07,3301314207,Concord 07
33,CONCORD 08,3301314208,Concord 08
33,CONCORD 09,3301314209,Concord 09
33,CONCORD 10,3301314210,Concord 10
33,DANBURY 00,3301316980,Danbury 00
33,DUNBARTON 00,3301319460,Dunbarton 00
33,EPSOM 00,3301324900,Epsom 00
33,FRANKLIN 01,3301327381,Franklin 01
33,FRANKLIN 02,3301327382,Franklin 02
33,FRANKLIN 03,3301327383,Franklin 03
33,HENNIKER 00,3301335540,Henniker 00
33,HILL 00,3301335860,Hill 00
33,HOOKSETT 00,3301337300,Hooksett 00
33,HOPKINTON 00,3301337540,Hopkinton 00
33,LOUDON 00,3301343380,Loudon 00
33,NEWBURY 00,3301350900,Newbury 00
33,NEW LONDON 00,3301352100,New London 00
33,NORTHFIELD 00,3301354260,Northfield 00
33,PEMBROKE 00,3301360020,Pembroke 00
33,PITTSFIELD 00,3301361940,Pittsfield 00
33,SALISBURY 00,3301366980,Salisbury 00
33,SUTTON 00,3301375460,Sutton 00
33,WARNER 00,3301378580,Warner 00
33,WEBSTER 00,3301380020,Webster 00
33,WILMOT 00,3301384900,Wilmot 00
33,ATKINSON 00,3301502340,Atkinson 00
33,AUBURN 00,3301502820,Auburn 00
33,BRENTWOOD 00,3301507220,Brentwood 00
33,CANDIA 00,3301509300,Candia 00
33,CHESTER 00,3301512100,Chester 00
33,DANVILLE 00,3301517140,Danville 00
33,DEERFIELD 00,3301517460,Deerfield 00
33,DERRY 00,3301517940,Derry 00
33,EAST KINGSTON 00,3301521380,East Kingston 00
33,EPPING 00,3301524660,Epping 00
33,EXETER 00,3301525380,Exeter 00
33,FREMONT 00,3301527940,Fremont 00
33,GREENLAND 00,3301531700,Greenland 00
33,HAMPSTEAD 00,3301532900,Hampstead 00
33,HAMPTON 00,3301533060,Hampton 00
33,HAMPTON FALLS 00,3301533460,Hampton Falls 00
33,KENSINGTON 00,3301539780,Kensington 00
33,KINGSTON 00,3301540100,Kingston 00
33,LONDONDERRY 00,3301543220,Londonderry 00
33,NEW CASTLE 00,3301550980,New Castle 00
33,NEWFIELDS 00,3301551380,Newfields 00
33,NEWINGTON 00,3301551620,Newington 00
33,NEWMARKET 00,3301552340,Newmarket 00
33,NEWTON 00,3301552900,Newton 00
33,NORTH HAMPTON 00,3301554580,North Hampton 00
33,NORTHWOOD 00,3301556820,Northwood 00
33,NOTTINGHAM 00,3301557460,Nottingham 00
33,PLAISTOW 00,3301562500,Plaistow 00
33,PORTSMOUTH 01,3301562901,Portsmouth 01
33,PORTSMOUTH 02,3301562902,Portsmouth 02
33,PORTSMOUTH 03,3301562903,Portsmouth 03
33,PORTSMOUTH 04,3301562904,Portsmouth 04
33,PORTSMOUTH 05,3301562905,Portsmouth 05
33,RAYMOND 00,3301564020,Raymond 00
33,RYE 00,3301566180,Rye 00
33,SALEM 00,3301566660,Salem 00
33,SANDOWN 00,3301567620,Sandown 00
33,SEABROOK 00,3301568260,Seabrook 00
